Month,Price,Change
Jan 1999,91.13,1.03 %
Feb 1999,90.09,-1.14 %
Mar 1999,91.41,1.47 %
Apr 1999,89.53,-2.06 %
May 1999,87.19,-2.61 %
Jun 1999,85.98,-1.39 %
Jul 1999,76.88,-10.58 %
Aug 1999,81.63,6.18 %
Sep 1999,80.03,-1.96 %
Oct 1999,78.43,-2.00 %
Nov 1999,79.37,1.20 %
Dec 1999,81.00,2.05 %
Jan 2000,89.34,10.30 %
Feb 2000,89.89,0.62 %
Mar 2000,91.73,2.05 %
Apr 2000,90.58,-1.25 %
May 2000,95.02,4.90 %
Jun 2000,79.76,-16.06 %
Jul 2000,73.72,-7.57 %
Aug 2000,76.81,4.19 %
Sep 2000,82.70,7.67 %
Oct 2000,89.92,8.73 %
Nov 2000,96.12,6.90 %
Dec 2000,100.45,4.50 %
Jan 2001,101.08,0.63 %
Feb 2001,97.69,-3.35 %
Mar 2001,95.60,-2.14 %
Apr 2001,94.30,-1.36 %
May 2001,94.84,0.57 %
Jun 2001,89.54,-5.59 %
Jul 2001,94.47,5.51 %
Aug 2001,95.13,0.70 %
Sep 2001,94.63,-0.53 %
Oct 2001,94.96,0.35 %
Nov 2001,94.69,-0.28 %
Dec 2001,95.87,1.25 %
Jan 2002,95.42,-0.47 %
Feb 2002,92.87,-2.67 %
Mar 2002,91.66,-1.30 %
Apr 2002,88.90,-3.01 %
May 2002,89.84,1.06 %
Jun 2002,88.74,-1.22 %
Jul 2002,100.81,13.60 %
Aug 2002,113.78,12.87 %
Sep 2002,117.01,2.84 %
Oct 2002,113.56,-2.95 %
Nov 2002,115.05,1.31 %
Dec 2002,113.26,-1.56 %
Jan 2003,110.78,-2.19 %
Feb 2003,109.21,-1.42 %
Mar 2003,106.79,-2.22 %
Apr 2003,106.81,0.02 %
May 2003,104.96,-1.73 %
Jun 2003,97.58,-7.03 %
Jul 2003,89.77,-8.00 %
Aug 2003,104.09,15.95 %
Sep 2003,109.13,4.84 %
Oct 2003,108.27,-0.79 %
Nov 2003,114.23,5.50 %
Dec 2003,116.80,2.25 %
Jan 2004,121.67,4.17 %
Feb 2004,126.19,3.71 %
Mar 2004,130.17,3.15 %
Apr 2004,128.60,-1.21 %
May 2004,118.55,-7.81 %
Jun 2004,115.85,-2.28 %
Jul 2004,96.73,-16.50 %
Aug 2004,103.07,6.55 %
Sep 2004,99.67,-3.30 %
Oct 2004,93.78,-5.91 %
Nov 2004,92.35,-1.52 %
Dec 2004,90.69,-1.80 %
Jan 2005,89.98,-0.78 %
Feb 2005,92.29,2.57 %
Mar 2005,96.43,4.49 %
Apr 2005,93.01,-3.55 %
May 2005,96.23,3.46 %
Jun 2005,97.07,0.87 %
Jul 2005,105.60,8.79 %
Aug 2005,100.09,-5.22 %
Sep 2005,97.37,-2.72 %
Oct 2005,97.39,0.02 %
Nov 2005,92.57,-4.95 %
Dec 2005,96.56,4.31 %
Jan 2006,100.64,4.23 %
Feb 2006,106.07,5.40 %
Mar 2006,103.66,-2.27 %
Apr 2006,109.35,5.49 %
May 2006,113.76,4.03 %
Jun 2006,111.88,-1.65 %
Jul 2006,119.99,7.25 %
Aug 2006,114.44,-4.63 %
Sep 2006,119.55,4.47 %
Oct 2006,138.23,15.63 %
Nov 2006,167.09,20.88 %
Dec 2006,170.61,2.11 %
Jan 2007,175.05,2.60 %
Feb 2007,180.64,3.19 %
Mar 2007,169.96,-5.91 %
Apr 2007,149.52,-12.03 %
May 2007,150.01,0.33 %
Jun 2007,154.79,3.19 %
Jul 2007,138.47,-10.54 %
Aug 2007,150.28,8.53 %
Sep 2007,163.31,8.67 %
Oct 2007,163.19,-0.07 %
Nov 2007,170.10,4.23 %
Dec 2007,187.01,9.94 %
Jan 2008,212.67,13.72 %
Feb 2008,218.50,2.74 %
Mar 2008,224.93,2.94 %
Apr 2008,240.28,6.82 %
May 2008,238.24,-0.85 %
Jun 2008,262.19,10.05 %
Jul 2008,218.82,-16.54 %
Aug 2008,209.34,-4.33 %
Sep 2008,216.01,3.19 %
Oct 2008,163.63,-24.25 %
Nov 2008,150.75,-7.87 %
Dec 2008,138.60,-8.06 %
Jan 2009,153.26,10.58 %
Feb 2009,144.13,-5.96 %
Mar 2009,138.59,-3.84 %
Apr 2009,154.14,11.22 %
May 2009,160.08,3.85 %
Jun 2009,153.04,-4.40 %
Jul 2009,133.80,-12.57 %
Aug 2009,142.37,6.41 %
Sep 2009,141.83,-0.38 %
Oct 2009,159.05,12.14 %
Nov 2009,166.01,4.38 %
Dec 2009,166.35,0.20 %
Jan 2010,161.79,-2.74 %
Feb 2010,154.06,-4.78 %
Mar 2010,154.70,0.42 %
Apr 2010,149.41,-3.42 %
May 2010,147.35,-1.38 %
Jun 2010,130.98,-11.11 %
Jul 2010,132.40,1.08 %
Aug 2010,143.40,8.31 %
Sep 2010,184.90,28.94 %
Oct 2010,201.04,8.73 %
Nov 2010,203.25,1.10 %
Dec 2010,221.57,9.01 %
Jan 2011,246.32,11.17 %
Feb 2011,253.15,2.77 %
Mar 2011,266.14,5.13 %
Apr 2011,289.61,8.82 %
May 2011,261.32,-9.77 %
Jun 2011,260.43,-0.34 %
Jul 2011,271.17,4.12 %
Aug 2011,302.53,11.56 %
Sep 2011,288.81,-4.54 %
Oct 2011,263.67,-8.70 %
Nov 2011,265.44,0.67 %
Dec 2011,256.40,-3.41 %
Jan 2012,265.66,3.61 %
Feb 2012,269.18,1.32 %
Mar 2012,274.03,1.80 %
Apr 2012,254.85,-7.00 %
May 2012,259.35,1.77 %
Jun 2012,263.93,1.77 %
Jul 2012,268.59,1.77 %
Aug 2012,273.34,1.77 %
Sep 2012,278.16,1.76 %
Oct 2012,283.07,1.77 %
Nov 2012,289.03,2.11 %
Dec 2012,283.96,-1.75 %
Jan 2013,291.01,2.48 %
Feb 2013,288.14,-0.99 %
Mar 2013,296.74,2.98 %
Apr 2013,269.18,-9.29 %
May 2013,273.59,1.64 %
Jun 2013,236.78,-13.45 %
Jul 2013,220.02,-7.08 %
Aug 2013,220.62,0.27 %
Sep 2013,216.93,-1.67 %
Oct 2013,205.25,-5.38 %
Nov 2013,195.23,-4.88 %
Dec 2013,205.90,5.47 %
Jan 2014,210.21,2.09 %
Feb 2014,221.12,5.19 %
Mar 2014,234.35,5.98 %
Apr 2014,232.37,-0.84 %
May 2014,220.68,-5.03 %
Jun 2014,204.70,-7.24 %
Jul 2014,193.01,-5.71 %
Aug 2014,191.36,-0.85 %
Sep 2014,180.56,-5.64 %
Oct 2014,195.22,8.12 %
Nov 2014,213.85,9.54 %
Dec 2014,227.30,6.29 %
Jan 2015,215.06,-5.38 %
Feb 2015,217.71,1.23 %
Mar 2015,227.74,4.61 %
Apr 2015,224.21,-1.55 %
May 2015,217.38,-3.05 %
Jun 2015,221.12,1.72 %
Jul 2015,222.89,0.80 %
Aug 2015,183.53,-17.66 %
Sep 2015,173.61,-5.41 %
Oct 2015,177.47,2.22 %
Nov 2015,169.09,-4.72 %
Dec 2015,169.76,0.40 %
Jan 2016,164.91,-2.86 %
Feb 2016,164.91,0.00 %
Mar 2016,160.50,-2.67 %
Apr 2016,162.26,1.10 %
May 2016,158.51,-2.31 %
Jun 2016,166.67,5.15 %
Jul 2016,145.17,-12.90 %
Aug 2016,152.67,5.17 %
Sep 2016,145.39,-4.77 %
Oct 2016,148.70,2.28 %
Nov 2016,144.29,-2.97 %
Dec 2016,153.11,6.11 %
Jan 2017,156.20,2.02 %
Feb 2017,157.08,0.56 %
Mar 2017,151.13,-3.79 %
Apr 2017,149.80,-0.88 %
May 2017,159.95,6.78 %
Jun 2017,165.02,3.17 %
Jul 2017,163.69,-0.81 %
Aug 2017,169.87,3.78 %
Sep 2017,169.76,-0.06 %
Oct 2017,170.97,0.71 %
Nov 2017,167.66,-1.94 %
Dec 2017,175.16,4.47 %
Jan 2018,178.46,1.88 %
Feb 2018,187.39,5.00 %
Mar 2018,181.22,-3.29 %
Apr 2018,178.57,-1.46 %
May 2018,178.57,0.00 %
Jun 2018,161.93,-9.32 %
Jul 2018,147.49,-8.92 %
Aug 2018,165.57,12.26 %
Sep 2018,163.58,-1.20 %
Oct 2018,158.95,-2.83 %
Nov 2018,157.52,-0.90 %
Dec 2018,163.80,3.99 %
Jan 2019,162.92,-0.54 %
Feb 2019,170.42,4.60 %
Mar 2019,169.31,-0.65 %
Apr 2019,165.46,-2.27 %
May 2019,165.46,0.00 %
Jun 2019,157.74,-4.67 %
Jul 2019,159.50,1.12 %
Aug 2019,147.93,-7.25 %
Sep 2019,149.69,1.19 %
Oct 2019,163.80,9.43 %
Nov 2019,161.93,-1.14 %
Dec 2019,163.91,1.22 %
